CCAA;PROVINCIA;MUNICIPIO;CCA;CPROV;CMUN;NATCODE;COLOR;PARTIDO;VOTOS
Aragón;Zaragoza;Plenas;02;50;213;34025050213;#0096D3;pp;15
Aragón;Zaragoza;Plenas;02;50;213;34025050213;#CF181E;psoe;41
Aragón;Zaragoza;Pomer;02;50;214;34025050214;#0096D3;pp;0
Aragón;Zaragoza;Pomer;02;50;214;34025050214;#CF181E;psoe;0
Aragón;Zaragoza;Pozuel de Ariza;02;50;215;34025050215;#0096D3;pp;12
Aragón;Zaragoza;Pozuel de Ariza;02;50;215;34025050215;#CF181E;psoe;7
Aragón;Zaragoza;Pozuel de Ariza;02;50;215;34025050215;#F6B2B0;iu;0
Aragón;Zaragoza;Pozuelo de Aragón;02;50;216;34025050216;#0096D3;pp;36
Aragón;Zaragoza;Pozuelo de Aragón;02;50;216;34025050216;#CF181E;psoe;124
Aragón;Zaragoza;Pradilla de Ebro;02;50;217;34025050217;#0096D3;pp;100
Aragón;Zaragoza;Pradilla de Ebro;02;50;217;34025050217;#CF181E;psoe;217
Aragón;Zaragoza;Puebla de Albortón;02;50;218;34025050218;#0096D3;pp;0
Aragón;Zaragoza;Puebla de Albortón;02;50;218;34025050218;#CF181E;psoe;0
Aragón;Zaragoza;Puebla de Albortón;02;50;218;34025050218;#878787;cha;0
Aragón;Zaragoza;La Puebla de Alfindén;02;50;219;34025050219;#0096D3;pp;283
Aragón;Zaragoza;La Puebla de Alfindén;02;50;219;34025050219;#CF181E;psoe;89
Aragón;Zaragoza;La Puebla de Alfindén;02;50;219;34025050219;#63B33B;vox;879
Aragón;Zaragoza;La Puebla de Alfindén;02;50;219;34025050219;#813F91;podemos;196
Aragón;Zaragoza;La Puebla de Alfindén;02;50;219;34025050219;#ABAAAD;par;582
Aragón;Zaragoza;Puendeluna;02;50;220;34025050220;#0096D3;pp;25
Aragón;Zaragoza;Puendeluna;02;50;220;34025050220;#CF181E;psoe;1
Aragón;Zaragoza;Puendeluna;02;50;220;34025050220;#878787;cha;14
Aragón;Zaragoza;Purujosa;02;50;221;34025050221;#0096D3;pp;18
Aragón;Zaragoza;Purujosa;02;50;221;34025050221;#CF181E;psoe;10
Aragón;Zaragoza;Purujosa;02;50;221;34025050221;#ABAAAD;par;0
Aragón;Zaragoza;Quinto;02;50;222;34025050222;#0096D3;pp;0
Aragón;Zaragoza;Quinto;02;50;222;34025050222;#CF181E;psoe;161
Aragón;Zaragoza;Quinto;02;50;222;34025050222;#63B33B;vox;842
Aragón;Zaragoza;Quinto;02;50;222;34025050222;#878787;cha;106
Aragón;Zaragoza;Remolinos;02;50;223;34025050223;#0096D3;pp;495
Aragón;Zaragoza;Remolinos;02;50;223;34025050223;#CF181E;psoe;215
Aragón;Zaragoza;Retascón;02;50;224;34025050224;#0096D3;pp;1
Aragón;Zaragoza;Retascón;02;50;224;34025050224;#CF181E;psoe;35
Aragón;Zaragoza;Retascón;02;50;224;34025050224;#ABAAAD;par;20
Aragón;Zaragoza;Ricla;02;50;225;34025050225;#0096D3;pp;85
Aragón;Zaragoza;Ricla;02;50;225;34025050225;#CF181E;psoe;631
Aragón;Zaragoza;Ricla;02;50;225;34025050225;#63B33B;vox;175
Aragón;Zaragoza;Ricla;02;50;225;34025050225;#813F91;podemos;146
Aragón;Zaragoza;Romanos;02;50;227;34025050227;#0096D3;pp;5
Aragón;Zaragoza;Romanos;02;50;227;34025050227;#CF181E;psoe;1
Aragón;Zaragoza;Romanos;02;50;227;34025050227;#63B33B;vox;6
Aragón;Zaragoza;Romanos;02;50;227;34025050227;#ABAAAD;par;1
Aragón;Zaragoza;Romanos;02;50;227;34025050227;#878787;cha;4
Aragón;Zaragoza;Rueda de Jalón;02;50;228;34025050228;#0096D3;pp;94
Aragón;Zaragoza;Rueda de Jalón;02;50;228;34025050228;#CF181E;psoe;136
Aragón;Zaragoza;Ruesca;02;50;229;34025050229;#0096D3;pp;10
Aragón;Zaragoza;Ruesca;02;50;229;34025050229;#CF181E;psoe;10
Aragón;Zaragoza;Ruesca;02;50;229;34025050229;#F6B2B0;iu;9
Aragón;Zaragoza;Sabiñán;02;50;241;34025050241;#0096D3;pp;217
Aragón;Zaragoza;Sabiñán;02;50;241;34025050241;#CF181E;psoe;219
Aragón;Zaragoza;Sádaba;02;50;230;34025050230;#0096D3;pp;184
Aragón;Zaragoza;Sádaba;02;50;230;34025050230;#CF181E;psoe;511
Aragón;Zaragoza;Salillas de Jalón;02;50;231;34025050231;#0096D3;pp;13
Aragón;Zaragoza;Salillas de Jalón;02;50;231;34025050231;#CF181E;psoe;166
Aragón;Zaragoza;Salvatierra de Esca;02;50;232;34025050232;#0096D3;pp;6
Aragón;Zaragoza;Salvatierra de Esca;02;50;232;34025050232;#CF181E;psoe;10
Aragón;Zaragoza;Salvatierra de Esca;02;50;232;34025050232;#ABAAAD;si;14
Aragón;Zaragoza;Samper del Salz;02;50;233;34025050233;#0096D3;pp;0
Aragón;Zaragoza;Samper del Salz;02;50;233;34025050233;#CF181E;psoe;0
Aragón;Zaragoza;San Martín de la Virgen de Moncayo;02;50;234;34025050234;#0096D3;pp;0
Aragón;Zaragoza;San Martín de la Virgen de Moncayo;02;50;234;34025050234;#CF181E;psoe;0
Aragón;Zaragoza;San Mateo de Gállego;02;50;235;34025050235;#0096D3;pp;830
Aragón;Zaragoza;San Mateo de Gállego;02;50;235;34025050235;#CF181E;psoe;149
Aragón;Zaragoza;San Mateo de Gállego;02;50;235;34025050235;#63B33B;vox;256
Aragón;Zaragoza;San Mateo de Gállego;02;50;235;34025050235;#ABAAAD;par;394
Aragón;Zaragoza;Santa Cruz de Grío;02;50;236;34025050236;#0096D3;pp;9
Aragón;Zaragoza;Santa Cruz de Grío;02;50;236;34025050236;#CF181E;psoe;14
Aragón;Zaragoza;Santa Cruz de Moncayo;02;50;237;34025050237;#0096D3;pp;7
Aragón;Zaragoza;Santa Cruz de Moncayo;02;50;237;34025050237;#CF181E;psoe;9
Aragón;Zaragoza;Santa Eulalia de Gállego;02;50;238;34025050238;#0096D3;pp;0
Aragón;Zaragoza;Santa Eulalia de Gállego;02;50;238;34025050238;#CF181E;psoe;0
Aragón;Zaragoza;Santa Eulalia de Gállego;02;50;238;34025050238;#C7C6C9;escanos-en-blanco;0
Aragón;Zaragoza;Santa Eulalia de Gállego;02;50;238;34025050238;#878787;cha;0
Aragón;Zaragoza;Santed;02;50;239;34025050239;#0096D3;pp;0
Aragón;Zaragoza;Santed;02;50;239;34025050239;#CF181E;psoe;0
Aragón;Zaragoza;Sástago;02;50;240;34025050240;#0096D3;pp;195
Aragón;Zaragoza;Sástago;02;50;240;34025050240;#CF181E;psoe;246
Aragón;Zaragoza;Sástago;02;50;240;34025050240;#ABAAAD;par;262
Aragón;Zaragoza;Sediles;02;50;242;34025050242;#0096D3;pp;0
Aragón;Zaragoza;Sediles;02;50;242;34025050242;#CF181E;psoe;0
Aragón;Zaragoza;Sediles;02;50;242;34025050242;#ABAAAD;ips;0
Aragón;Zaragoza;Sediles;02;50;242;34025050242;#878787;cha;0
Aragón;Zaragoza;Sestrica;02;50;243;34025050243;#0096D3;pp;0
Aragón;Zaragoza;Sestrica;02;50;243;34025050243;#CF181E;psoe;0
Aragón;Zaragoza;Sestrica;02;50;243;34025050243;#ABAAAD;par;0
Aragón;Zaragoza;Sierra de Luna;02;50;244;34025050244;#0096D3;pp;0
Aragón;Zaragoza;Sigüés;02;50;245;34025050245;#0096D3;pp;0
Aragón;Zaragoza;Sigüés;02;50;245;34025050245;#CF181E;psoe;0
Aragón;Zaragoza;Sisamón;02;50;246;34025050246;#0096D3;pp;0
Aragón;Zaragoza;Sisamón;02;50;246;34025050246;#CF181E;psoe;0
Aragón;Zaragoza;Sobradiel;02;50;247;34025050247;#0096D3;pp;121
Aragón;Zaragoza;Sobradiel;02;50;247;34025050247;#CF181E;psoe;264
Aragón;Zaragoza;Sobradiel;02;50;247;34025050247;#ABAAAD;aragoneses-plataforma-aragonesista;159
Aragón;Zaragoza;Sos del Rey Católico;02;50;248;34025050248;#0096D3;pp;50
Aragón;Zaragoza;Sos del Rey Católico;02;50;248;34025050248;#CF181E;psoe;83
Aragón;Zaragoza;Sos del Rey Católico;02;50;248;34025050248;#878787;cha;163
Aragón;Zaragoza;Tabuenca;02;50;249;34025050249;#0096D3;pp;0
Aragón;Zaragoza;Tabuenca;02;50;249;34025050249;#CF181E;psoe;0
Aragón;Zaragoza;Tabuenca;02;50;249;34025050249;#878787;cha;0
Aragón;Zaragoza;Talamantes;02;50;250;34025050250;#0096D3;pp;0
Aragón;Zaragoza;Talamantes;02;50;250;34025050250;#CF181E;psoe;0
Aragón;Zaragoza;Tarazona;02;50;251;34025050251;#0096D3;pp;258
Aragón;Zaragoza;Tarazona;02;50;251;34025050251;#CF181E;psoe;109
Aragón;Zaragoza;Tarazona;02;50;251;34025050251;#63B33B;vox;1760
Aragón;Zaragoza;Tarazona;02;50;251;34025050251;#813F91;podemos;487
Aragón;Zaragoza;Tauste;02;50;252;34025050252;#0096D3;pp;1963
Aragón;Zaragoza;Tauste;02;50;252;34025050252;#CF181E;psoe;1015
Aragón;Zaragoza;Tauste;02;50;252;34025050252;#878787;cha;105
Aragón;Zaragoza;Terrer;02;50;253;34025050253;#0096D3;pp;0
Aragón;Zaragoza;Terrer;02;50;253;34025050253;#CF181E;psoe;0
Aragón;Zaragoza;Tierga;02;50;254;34025050254;#0096D3;pp;0
Aragón;Zaragoza;Tierga;02;50;254;34025050254;#CF181E;psoe;0
Aragón;Zaragoza;Tierga;02;50;254;34025050254;#ABAAAD;par;0
Aragón;Zaragoza;Tobed;02;50;255;34025050255;#0096D3;pp;29
Aragón;Zaragoza;Tobed;02;50;255;34025050255;#CF181E;psoe;15
Aragón;Zaragoza;Torralba de los Frailes;02;50;256;34025050256;#0096D3;pp;0
Aragón;Zaragoza;Torralba de los Frailes;02;50;256;34025050256;#CF181E;psoe;0
Aragón;Zaragoza;Torralba de los Frailes;02;50;256;34025050256;#63B33B;vox;0
Aragón;Zaragoza;Torralba de los Frailes;02;50;256;34025050256;#ABAAAD;par;0
Aragón;Zaragoza;Torralba de Ribota;02;50;257;34025050257;#0096D3;pp;0
Aragón;Zaragoza;Torralba de Ribota;02;50;257;34025050257;#CF181E;psoe;0
Aragón;Zaragoza;Torralba de Ribota;02;50;257;34025050257;#878787;cha;0
Aragón;Zaragoza;Torralba de Ribota;02;50;257;34025050257;#ABAAAD;tv;0
Aragón;Zaragoza;Torralbilla;02;50;258;34025050258;#0096D3;pp;0
Aragón;Zaragoza;Torralbilla;02;50;258;34025050258;#CF181E;psoe;0
Aragón;Zaragoza;Torralbilla;02;50;258;34025050258;#ABAAAD;par;0
Aragón;Zaragoza;Torrehermosa;02;50;259;34025050259;#0096D3;pp;0
Aragón;Zaragoza;Torrehermosa;02;50;259;34025050259;#CF181E;psoe;0
Aragón;Zaragoza;Torrelapaja;02;50;260;34025050260;#0096D3;pp;0
Aragón;Zaragoza;Torrelapaja;02;50;260;34025050260;#CF181E;psoe;0
Aragón;Zaragoza;Torrelapaja;02;50;260;34025050260;#ABAAAD;par;0
Aragón;Zaragoza;Torrellas;02;50;261;34025050261;#0096D3;pp;0
Aragón;Zaragoza;Torrellas;02;50;261;34025050261;#CF181E;psoe;0
Aragón;Zaragoza;Torres de Berrellén;02;50;262;34025050262;#0096D3;pp;169
Aragón;Zaragoza;Torres de Berrellén;02;50;262;34025050262;#CF181E;psoe;468
Aragón;Zaragoza;Torres de Berrellén;02;50;262;34025050262;#F6B2B0;iu;232
Aragón;Zaragoza;Torrijo de la Cañada;02;50;263;34025050263;#0096D3;pp;0
Aragón;Zaragoza;Torrijo de la Cañada;02;50;263;34025050263;#CF181E;psoe;0
Aragón;Zaragoza;Torrijo de la Cañada;02;50;263;34025050263;#ABAAAD;par;0
Aragón;Zaragoza;Torrijo de la Cañada;02;50;263;34025050263;#ABAAAD;stt;0
Aragón;Zaragoza;Tosos;02;50;264;34025050264;#0096D3;pp;0
Aragón;Zaragoza;Tosos;02;50;264;34025050264;#CF181E;psoe;0
Aragón;Zaragoza;Tosos;02;50;264;34025050264;#ABAAAD;existe;0
Aragón;Zaragoza;Trasmoz;02;50;265;34025050265;#0096D3;pp;0
Aragón;Zaragoza;Trasmoz;02;50;265;34025050265;#CF181E;psoe;0
Aragón;Zaragoza;Trasmoz;02;50;265;34025050265;#ABAAAD;adm;0
Aragón;Zaragoza;Trasobares;02;50;266;34025050266;#0096D3;pp;0
Aragón;Zaragoza;Trasobares;02;50;266;34025050266;#CF181E;psoe;0
Aragón;Zaragoza;Trasobares;02;50;266;34025050266;#ABAAAD;par;0
Aragón;Zaragoza;Trasobares;02;50;266;34025050266;#878787;cha;0
Aragón;Zaragoza;Uncastillo;02;50;267;34025050267;#0096D3;pp;158
Aragón;Zaragoza;Uncastillo;02;50;267;34025050267;#CF181E;psoe;144
Aragón;Zaragoza;Uncastillo;02;50;267;34025050267;#878787;cha;54
Aragón;Zaragoza;Undués de Lerda;02;50;268;34025050268;#0096D3;pp;0
Aragón;Zaragoza;Undués de Lerda;02;50;268;34025050268;#CF181E;psoe;0
Aragón;Zaragoza;Undués de Lerda;02;50;268;34025050268;#ABAAAD;ua;0
Aragón;Zaragoza;Urrea de Jalón;02;50;269;34025050269;#0096D3;pp;0
Aragón;Zaragoza;Urrea de Jalón;02;50;269;34025050269;#CF181E;psoe;0
Aragón;Zaragoza;Urriés;02;50;270;34025050270;#0096D3;pp;0
Aragón;Zaragoza;Urriés;02;50;270;34025050270;#CF181E;psoe;0
Aragón;Zaragoza;Urriés;02;50;270;34025050270;#878787;cha;0
Aragón;Zaragoza;Used;02;50;271;34025050271;#0096D3;pp;0
Aragón;Zaragoza;Used;02;50;271;34025050271;#CF181E;psoe;0
Aragón;Zaragoza;Used;02;50;271;34025050271;#ABAAAD;existe;0
Aragón;Zaragoza;Utebo;02;50;272;34025050272;#0096D3;pp;336
Aragón;Zaragoza;Utebo;02;50;272;34025050272;#CF181E;psoe;2070
Aragón;Zaragoza;Utebo;02;50;272;34025050272;#63B33B;vox;635
Aragón;Zaragoza;Utebo;02;50;272;34025050272;#813F91;podemos;232
Aragón;Zaragoza;Utebo;02;50;272;34025050272;#F6B2B0;iu;313
Aragón;Zaragoza;Utebo;02;50;272;34025050272;#ABAAAD;par;788
Aragón;Zaragoza;Utebo;02;50;272;34025050272;#878787;cha;160
Aragón;Zaragoza;Utebo;02;50;272;34025050272;#ABAAAD;fia;456
Aragón;Zaragoza;Val de San Martín;02;50;274;34025050274;#0096D3;pp;0
Aragón;Zaragoza;Val de San Martín;02;50;274;34025050274;#CF181E;psoe;0
Aragón;Zaragoza;Valdehorna;02;50;273;34025050273;#0096D3;pp;0
Aragón;Zaragoza;Valdehorna;02;50;273;34025050273;#CF181E;psoe;0
Aragón;Zaragoza;Valdehorna;02;50;273;34025050273;#878787;cha;0
Aragón;Zaragoza;Valmadrid;02;50;275;34025050275;#0096D3;pp;0
Aragón;Zaragoza;Valmadrid;02;50;275;34025050275;#CF181E;psoe;0
Aragón;Zaragoza;Valmadrid;02;50;275;34025050275;#878787;cha;0
Aragón;Zaragoza;Valpalmas;02;50;276;34025050276;#0096D3;pp;0
Aragón;Zaragoza;Valpalmas;02;50;276;34025050276;#CF181E;psoe;0
Aragón;Zaragoza;Valtorres;02;50;277;34025050277;#0096D3;pp;0
Aragón;Zaragoza;Valtorres;02;50;277;34025050277;#CF181E;psoe;0
Aragón;Zaragoza;Valtorres;02;50;277;34025050277;#878787;cha;0
Aragón;Zaragoza;Velilla de Ebro;02;50;278;34025050278;#0096D3;pp;0
Aragón;Zaragoza;Velilla de Ebro;02;50;278;34025050278;#CF181E;psoe;0
Aragón;Zaragoza;Velilla de Ebro;02;50;278;34025050278;#ABAAAD;par;0
Aragón;Zaragoza;Velilla de Ebro;02;50;278;34025050278;#878787;cha;0
Aragón;Zaragoza;Velilla de Jiloca;02;50;279;34025050279;#0096D3;pp;0
Aragón;Zaragoza;Velilla de Jiloca;02;50;279;34025050279;#CF181E;psoe;0
Aragón;Zaragoza;Vera de Moncayo;02;50;280;34025050280;#0096D3;pp;0
Aragón;Zaragoza;Vera de Moncayo;02;50;280;34025050280;#CF181E;psoe;0
Aragón;Zaragoza;Vierlas;02;50;281;34025050281;#0096D3;pp;0
Aragón;Zaragoza;Vierlas;02;50;281;34025050281;#CF181E;psoe;0
Aragón;Zaragoza;Villadoz;02;50;283;34025050283;#0096D3;pp;0
Aragón;Zaragoza;Villadoz;02;50;283;34025050283;#CF181E;psoe;0
Aragón;Zaragoza;Villadoz;02;50;283;34025050283;#63B33B;vox;0
Aragón;Zaragoza;Villafeliche;02;50;284;34025050284;#0096D3;pp;6
Aragón;Zaragoza;Villafeliche;02;50;284;34025050284;#CF181E;psoe;7
Aragón;Zaragoza;Villafranca de Ebro;02;50;285;34025050285;#0096D3;pp;0
Aragón;Zaragoza;Villafranca de Ebro;02;50;285;34025050285;#CF181E;psoe;0
Aragón;Zaragoza;Villalba de Perejil;02;50;286;34025050286;#0096D3;pp;12
Aragón;Zaragoza;Villalba de Perejil;02;50;286;34025050286;#CF181E;psoe;15
Aragón;Zaragoza;Villalengua;02;50;287;34025050287;#0096D3;pp;44
Aragón;Zaragoza;Villalengua;02;50;287;34025050287;#CF181E;psoe;135
Aragón;Zaragoza;Villamayor de Gállego;02;50;903;34025050903;#0096D3;pp;312
Aragón;Zaragoza;Villamayor de Gállego;02;50;903;34025050903;#CF181E;psoe;473
Aragón;Zaragoza;Villamayor de Gállego;02;50;903;34025050903;#63B33B;vox;12
Aragón;Zaragoza;Villamayor de Gállego;02;50;903;34025050903;#878787;cha;858
Aragón;Zaragoza;Villanueva de Gállego;02;50;288;34025050288;#0096D3;pp;610
Aragón;Zaragoza;Villanueva de Gállego;02;50;288;34025050288;#CF181E;psoe;906
Aragón;Zaragoza;Villanueva de Gállego;02;50;288;34025050288;#63B33B;vox;262
Aragón;Zaragoza;Villanueva de Gállego;02;50;288;34025050288;#ABAAAD;fia;520
Aragón;Zaragoza;Villanueva de Gállego;02;50;288;34025050288;#ABAAAD;existe;0
Aragón;Zaragoza;Villanueva de Gállego;02;50;288;34025050288;#ABAAAD;camino-del-olivar;0
Aragón;Zaragoza;Villanueva de Huerva;02;50;290;34025050290;#0096D3;pp;37
Aragón;Zaragoza;Villanueva de Huerva;02;50;290;34025050290;#CF181E;psoe;210
Aragón;Zaragoza;Villanueva de Huerva;02;50;290;34025050290;#878787;cha;38
Aragón;Zaragoza;Villanueva de Jiloca;02;50;289;34025050289;#0096D3;pp;16
Aragón;Zaragoza;Villanueva de Jiloca;02;50;289;34025050289;#CF181E;psoe;8
Aragón;Zaragoza;Villanueva de Jiloca;02;50;289;34025050289;#878787;cha;14
Aragón;Zaragoza;Villar de los Navarros;02;50;291;34025050291;#0096D3;pp;0
Aragón;Zaragoza;Villar de los Navarros;02;50;291;34025050291;#CF181E;psoe;0
Aragón;Zaragoza;Villar de los Navarros;02;50;291;34025050291;#878787;cha;0
Aragón;Zaragoza;Villar de los Navarros;02;50;291;34025050291;#ABAAAD;existe;0
Aragón;Zaragoza;Villarreal de Huerva;02;50;292;34025050292;#0096D3;pp;40
Aragón;Zaragoza;Villarreal de Huerva;02;50;292;34025050292;#CF181E;psoe;101
Aragón;Zaragoza;Villarroya de la Sierra;02;50;293;34025050293;#0096D3;pp;109
Aragón;Zaragoza;Villarroya de la Sierra;02;50;293;34025050293;#CF181E;psoe;215
Aragón;Zaragoza;Villarroya del Campo;02;50;294;34025050294;#0096D3;pp;21
Aragón;Zaragoza;Villarroya del Campo;02;50;294;34025050294;#CF181E;psoe;36
Aragón;Zaragoza;Villarroya del Campo;02;50;294;34025050294;#ABAAAD;par;1
Aragón;Zaragoza;La Vilueña;02;50;282;34025050282;#0096D3;pp;0
Aragón;Zaragoza;La Vilueña;02;50;282;34025050282;#CF181E;psoe;0
Aragón;Zaragoza;Vistabella;02;50;295;34025050295;#0096D3;pp;34
Aragón;Zaragoza;Vistabella;02;50;295;34025050295;#CF181E;psoe;15
Aragón;Zaragoza;La Zaida;02;50;296;34025050296;#0096D3;pp;0
Aragón;Zaragoza;La Zaida;02;50;296;34025050296;#CF181E;psoe;0
Aragón;Zaragoza;La Zaida;02;50;296;34025050296;#ABAAAD;par;0
Aragón;Zaragoza;Zaragoza;02;50;297;34025050297;#0096D3;pp;750
Aragón;Zaragoza;Zaragoza;02;50;297;34025050297;#CF181E;psoe;14748
Aragón;Zaragoza;Zaragoza;02;50;297;34025050297;#63B33B;vox;2344
Aragón;Zaragoza;Zaragoza;02;50;297;34025050297;#C7C6C9;escanos-en-blanco;5679
Aragón;Zaragoza;Zaragoza;02;50;297;34025050297;#813F91;podemos;114
Aragón;Zaragoza;Zaragoza;02;50;297;34025050297;#ABAAAD;pumj;937
Aragón;Zaragoza;Zaragoza;02;50;297;34025050297;#ABAAAD;par;238
Aragón;Zaragoza;Zaragoza;02;50;297;34025050297;#5D0909;pcte;2209
Aragón;Zaragoza;Zaragoza;02;50;297;34025050297;#878787;cha;13146
Aragón;Zaragoza;Zaragoza;02;50;297;34025050297;#ABAAAD;fia;1000
Aragón;Zaragoza;Zaragoza;02;50;297;34025050297;#ABAAAD;existe;1938
Aragón;Zaragoza;Zaragoza;02;50;297;34025050297;#ABAAAD;zgz;4212
Aragón;Zaragoza;Zaragoza;02;50;297;34025050297;#ABAAAD;zaragoza-ya;415
Aragón;Zaragoza;Zaragoza;02;50;297;34025050297;#ABAAAD;proponemos-xm;1092
Aragón;Zaragoza;Zuera;02;50;298;34025050298;#0096D3;pp;0
Aragón;Zaragoza;Zuera;02;50;298;34025050298;#CF181E;psoe;0
Aragón;Zaragoza;Zuera;02;50;298;34025050298;#63B33B;vox;0
Aragón;Zaragoza;Zuera;02;50;298;34025050298;#ABAAAD;fia-pill;0
Canarias;Las Palmas;Agaete;05;35;001;34053535001;#0096D3;pp;720
Canarias;Las Palmas;Agaete;05;35;001;34053535001;#CF181E;psoe;109
Canarias;Las Palmas;Agaete;05;35;001;34053535001;#ABAAAD;uxgc;1383
Canarias;Las Palmas;Agaete;05;35;001;34053535001;#ABAAAD;bnr-nc;1148
Canarias;Las Palmas;Agüimes;05;35;002;34053535002;#0096D3;pp;687
Canarias;Las Palmas;Agüimes;05;35;002;34053535002;#CF181E;psoe;8620
Canarias;Las Palmas;Agüimes;05;35;002;34053535002;#63B33B;vox;718
Canarias;Las Palmas;Agüimes;05;35;002;34053535002;#E95C0C;cs;0
Canarias;Las Palmas;Agüimes;05;35;002;34053535002;#B0D7EB;cca;323
Canarias;Las Palmas;Agüimes;05;35;002;34053535002;#ABAAAD;uxgc;1696
Canarias;Las Palmas;Agüimes;05;35;002;34053535002;#ABAAAD;ahora-canarias-pcpc;1066
Canarias;Las Palmas;Agüimes;05;35;002;34053535002;#ABAAAD;usp;0
Canarias;Las Palmas;Agüimes;05;35;002;34053535002;#ABAAAD;ra;998
Canarias;Las Palmas;La Aldea de San Nicolás;05;35;020;34053535020;#0096D3;pp;1925
Canarias;Las Palmas;La Aldea de San Nicolás;05;35;020;34053535020;#CF181E;psoe;336
Canarias;Las Palmas;La Aldea de San Nicolás;05;35;020;34053535020;#B0D7EB;cca;236
Canarias;Las Palmas;La Aldea de San Nicolás;05;35;020;34053535020;#ABAAAD;uxgc;252
Canarias;Las Palmas;La Aldea de San Nicolás;05;35;020;34053535020;#ABAAAD;nc-fac;1273
Canarias;Las Palmas;Antigua;05;35;003;34053535003;#0096D3;pp;881
Canarias;Las Palmas;Antigua;05;35;003;34053535003;#CF181E;psoe;400
Canarias;Las Palmas;Antigua;05;35;003;34053535003;#63B33B;vox;1530
Canarias;Las Palmas;Antigua;05;35;003;34053535003;#ABAAAD;contigo;767
Canarias;Las Palmas;Antigua;05;35;003;34053535003;#B0D7EB;cca;36
Canarias;Las Palmas;Antigua;05;35;003;34053535003;#ABAAAD;pxf;559
Canarias;Las Palmas;Antigua;05;35;003;34053535003;#ABAAAD;amf;86
Canarias;Las Palmas;Arrecife;05;35;004;34053535004;#0096D3;pp;300
Canarias;Las Palmas;Arrecife;05;35;004;34053535004;#CF181E;psoe;657
Canarias;Las Palmas;Arrecife;05;35;004;34053535004;#63B33B;vox;4558
Canarias;Las Palmas;Arrecife;05;35;004;34053535004;#B0D7EB;cca;2733
Canarias;Las Palmas;Arrecife;05;35;004;34053535004;#ABAAAD;nc-fac;6034
Canarias;Las Palmas;Arrecife;05;35;004;34053535004;#ABAAAD;dvc;384
Canarias;Las Palmas;Arrecife;05;35;004;34053535004;#ABAAAD;usp;507
Canarias;Las Palmas;Arrecife;05;35;004;34053535004;#ABAAAD;pnc;225
Canarias;Las Palmas;Arrecife;05;35;004;34053535004;#ABAAAD;lep;757
Canarias;Las Palmas;Artenara;05;35;005;34053535005;#0096D3;pp;0
Canarias;Las Palmas;Artenara;05;35;005;34053535005;#CF181E;psoe;0
Canarias;Las Palmas;Artenara;05;35;005;34053535005;#B0D7EB;cca;0
Canarias;Las Palmas;Artenara;05;35;005;34053535005;#ABAAAD;uxgc;0
Canarias;Las Palmas;Artenara;05;35;005;34053535005;#ABAAAD;nc-fac;0
Canarias;Las Palmas;Arucas;05;35;006;34053535006;#0096D3;pp;2573
Canarias;Las Palmas;Arucas;05;35;006;34053535006;#CF181E;psoe;6454
Canarias;Las Palmas;Arucas;05;35;006;34053535006;#63B33B;vox;2081
Canarias;Las Palmas;Arucas;05;35;006;34053535006;#813F91;podemos;389
Canarias;Las Palmas;Arucas;05;35;006;34053535006;#F6B2B0;iu;1665
