CCAA;PROVINCIA;MUNICIPIO;CCA;CPROV;CMUN;NATCODE;COLOR;PARTIDO;VOTOS
Cantabria;Cantabria;Cartes;06;39;018;34063939018;#E0D800;prc;141
Cantabria;Cantabria;Cartes;06;39;018;34063939018;#ABAAAD;ola-cantabria;7
Cantabria;Cantabria;Cartes;06;39;018;34063939018;#ABAAAD;cantabria-distinta;37
Cantabria;Cantabria;Cartes;06;39;018;34063939018;#ABAAAD;cantabristas;904
Cantabria;Cantabria;Cartes;06;39;018;34063939018;#ABAAAD;pcpe;221
Cantabria;Cantabria;Castañeda;06;39;019;34063939019;#0096D3;pp;1
Cantabria;Cantabria;Castañeda;06;39;019;34063939019;#63B33B;vox;45
Cantabria;Cantabria;Castañeda;06;39;019;34063939019;#CF181E;psoe;0
Cantabria;Cantabria;Castañeda;06;39;019;34063939019;#B3B3B2;pacma;818
Cantabria;Cantabria;Castañeda;06;39;019;34063939019;#ABAAAD;equo;474
Cantabria;Cantabria;Castañeda;06;39;019;34063939019;#5D0909;pcte;118
Cantabria;Cantabria;Castañeda;06;39;019;34063939019;#813F91;podemos;22
Cantabria;Cantabria;Castañeda;06;39;019;34063939019;#E95C0C;cs;8
Cantabria;Cantabria;Castañeda;06;39;019;34063939019;#E0D800;prc;56
Cantabria;Cantabria;Castañeda;06;39;019;34063939019;#ABAAAD;ola-cantabria;0
Cantabria;Cantabria;Castañeda;06;39;019;34063939019;#ABAAAD;cantabria-distinta;13
Cantabria;Cantabria;Castañeda;06;39;019;34063939019;#ABAAAD;cantabristas;182
Cantabria;Cantabria;Castañeda;06;39;019;34063939019;#ABAAAD;pcpe;118
Cantabria;Cantabria;Castro-Urdiales;06;39;020;34063939020;#0096D3;pp;189
Cantabria;Cantabria;Castro-Urdiales;06;39;020;34063939020;#63B33B;vox;1245
Cantabria;Cantabria;Castro-Urdiales;06;39;020;34063939020;#CF181E;psoe;244
Cantabria;Cantabria;Castro-Urdiales;06;39;020;34063939020;#B3B3B2;pacma;4802
Cantabria;Cantabria;Castro-Urdiales;06;39;020;34063939020;#ABAAAD;equo;1767
Cantabria;Cantabria;Castro-Urdiales;06;39;020;34063939020;#5D0909;pcte;1033
Cantabria;Cantabria;Castro-Urdiales;06;39;020;34063939020;#813F91;podemos;381
Cantabria;Cantabria;Castro-Urdiales;06;39;020;34063939020;#E95C0C;cs;333
Cantabria;Cantabria;Castro-Urdiales;06;39;020;34063939020;#E0D800;prc;739
Cantabria;Cantabria;Castro-Urdiales;06;39;020;34063939020;#ABAAAD;ola-cantabria;120
Cantabria;Cantabria;Castro-Urdiales;06;39;020;34063939020;#ABAAAD;cantabria-distinta;204
Cantabria;Cantabria;Castro-Urdiales;06;39;020;34063939020;#ABAAAD;cantabristas;3082
Cantabria;Cantabria;Castro-Urdiales;06;39;020;34063939020;#ABAAAD;pcpe;1033
Cantabria;Cantabria;Cieza;06;39;021;34063939021;#0096D3;pp;0
Cantabria;Cantabria;Cieza;06;39;021;34063939021;#63B33B;vox;4
Cantabria;Cantabria;Cieza;06;39;021;34063939021;#CF181E;psoe;0
Cantabria;Cantabria;Cieza;06;39;021;34063939021;#B3B3B2;pacma;90
Cantabria;Cantabria;Cieza;06;39;021;34063939021;#ABAAAD;equo;142
Cantabria;Cantabria;Cieza;06;39;021;34063939021;#5D0909;pcte;38
Cantabria;Cantabria;Cieza;06;39;021;34063939021;#813F91;podemos;0
Cantabria;Cantabria;Cieza;06;39;021;34063939021;#E95C0C;cs;0
Cantabria;Cantabria;Cieza;06;39;021;34063939021;#E0D800;prc;28
Cantabria;Cantabria;Cieza;06;39;021;34063939021;#ABAAAD;ola-cantabria;0
Cantabria;Cantabria;Cieza;06;39;021;34063939021;#ABAAAD;cantabria-distinta;0
Cantabria;Cantabria;Cieza;06;39;021;34063939021;#ABAAAD;cantabristas;91
Cantabria;Cantabria;Cieza;06;39;021;34063939021;#ABAAAD;pcpe;38
Cantabria;Cantabria;Cillorigo de Liébana;06;39;022;34063939022;#0096D3;pp;0
Cantabria;Cantabria;Cillorigo de Liébana;06;39;022;34063939022;#63B33B;vox;8
Cantabria;Cantabria;Cillorigo de Liébana;06;39;022;34063939022;#CF181E;psoe;0
Cantabria;Cantabria;Cillorigo de Liébana;06;39;022;34063939022;#B3B3B2;pacma;212
Cantabria;Cantabria;Cillorigo de Liébana;06;39;022;34063939022;#ABAAAD;equo;251
Cantabria;Cantabria;Cillorigo de Liébana;06;39;022;34063939022;#5D0909;pcte;28
Cantabria;Cantabria;Cillorigo de Liébana;06;39;022;34063939022;#813F91;podemos;1
Cantabria;Cantabria;Cillorigo de Liébana;06;39;022;34063939022;#E95C0C;cs;0
Cantabria;Cantabria;Cillorigo de Liébana;06;39;022;34063939022;#E0D800;prc;16
Cantabria;Cantabria;Cillorigo de Liébana;06;39;022;34063939022;#ABAAAD;ola-cantabria;0
Cantabria;Cantabria;Cillorigo de Liébana;06;39;022;34063939022;#ABAAAD;cantabria-distinta;1
Cantabria;Cantabria;Cillorigo de Liébana;06;39;022;34063939022;#ABAAAD;cantabristas;70
Cantabria;Cantabria;Cillorigo de Liébana;06;39;022;34063939022;#ABAAAD;pcpe;28
Cantabria;Cantabria;Colindres;06;39;023;34063939023;#0096D3;pp;27
Cantabria;Cantabria;Colindres;06;39;023;34063939023;#63B33B;vox;26
Cantabria;Cantabria;Colindres;06;39;023;34063939023;#CF181E;psoe;209
Cantabria;Cantabria;Colindres;06;39;023;34063939023;#B3B3B2;pacma;705
Cantabria;Cantabria;Colindres;06;39;023;34063939023;#ABAAAD;equo;304
Cantabria;Cantabria;Colindres;06;39;023;34063939023;#5D0909;pcte;58
Cantabria;Cantabria;Colindres;06;39;023;34063939023;#813F91;podemos;138
Cantabria;Cantabria;Colindres;06;39;023;34063939023;#E95C0C;cs;266
Cantabria;Cantabria;Colindres;06;39;023;34063939023;#E0D800;prc;296
Cantabria;Cantabria;Colindres;06;39;023;34063939023;#ABAAAD;ola-cantabria;41
Cantabria;Cantabria;Colindres;06;39;023;34063939023;#ABAAAD;cantabria-distinta;172
Cantabria;Cantabria;Colindres;06;39;023;34063939023;#ABAAAD;cantabristas;495
Cantabria;Cantabria;Colindres;06;39;023;34063939023;#ABAAAD;pcpe;58
Cantabria;Cantabria;Comillas;06;39;024;34063939024;#0096D3;pp;0
Cantabria;Cantabria;Comillas;06;39;024;34063939024;#63B33B;vox;10
Cantabria;Cantabria;Comillas;06;39;024;34063939024;#CF181E;psoe;0
Cantabria;Cantabria;Comillas;06;39;024;34063939024;#B3B3B2;pacma;212
Cantabria;Cantabria;Comillas;06;39;024;34063939024;#ABAAAD;equo;110
Cantabria;Cantabria;Comillas;06;39;024;34063939024;#5D0909;pcte;17
Cantabria;Cantabria;Comillas;06;39;024;34063939024;#813F91;podemos;5
Cantabria;Cantabria;Comillas;06;39;024;34063939024;#E95C0C;cs;0
Cantabria;Cantabria;Comillas;06;39;024;34063939024;#E0D800;prc;7
Cantabria;Cantabria;Comillas;06;39;024;34063939024;#ABAAAD;ola-cantabria;0
Cantabria;Cantabria;Comillas;06;39;024;34063939024;#ABAAAD;cantabria-distinta;17
Cantabria;Cantabria;Comillas;06;39;024;34063939024;#ABAAAD;cantabristas;64
Cantabria;Cantabria;Comillas;06;39;024;34063939024;#ABAAAD;pcpe;17
Cantabria;Cantabria;Los Corrales de Buelna;06;39;025;34063939025;#0096D3;pp;10
Cantabria;Cantabria;Los Corrales de Buelna;06;39;025;34063939025;#63B33B;vox;148
Cantabria;Cantabria;Los Corrales de Buelna;06;39;025;34063939025;#CF181E;psoe;0
Cantabria;Cantabria;Los Corrales de Buelna;06;39;025;34063939025;#B3B3B2;pacma;2670
Cantabria;Cantabria;Los Corrales de Buelna;06;39;025;34063939025;#ABAAAD;equo;1086
Cantabria;Cantabria;Los Corrales de Buelna;06;39;025;34063939025;#5D0909;pcte;281
Cantabria;Cantabria;Los Corrales de Buelna;06;39;025;34063939025;#813F91;podemos;150
Cantabria;Cantabria;Los Corrales de Buelna;06;39;025;34063939025;#E95C0C;cs;11
Cantabria;Cantabria;Los Corrales de Buelna;06;39;025;34063939025;#E0D800;prc;451
Cantabria;Cantabria;Los Corrales de Buelna;06;39;025;34063939025;#ABAAAD;ola-cantabria;10
Cantabria;Cantabria;Los Corrales de Buelna;06;39;025;34063939025;#ABAAAD;cantabria-distinta;25
Cantabria;Cantabria;Los Corrales de Buelna;06;39;025;34063939025;#ABAAAD;cantabristas;1283
Cantabria;Cantabria;Los Corrales de Buelna;06;39;025;34063939025;#ABAAAD;pcpe;281
Cantabria;Cantabria;Corvera de Toranzo;06;39;026;34063939026;#0096D3;pp;1
Cantabria;Cantabria;Corvera de Toranzo;06;39;026;34063939026;#63B33B;vox;9
Cantabria;Cantabria;Corvera de Toranzo;06;39;026;34063939026;#CF181E;psoe;0
Cantabria;Cantabria;Corvera de Toranzo;06;39;026;34063939026;#B3B3B2;pacma;339
Cantabria;Cantabria;Corvera de Toranzo;06;39;026;34063939026;#ABAAAD;equo;243
Cantabria;Cantabria;Corvera de Toranzo;06;39;026;34063939026;#5D0909;pcte;28
Cantabria;Cantabria;Corvera de Toranzo;06;39;026;34063939026;#813F91;podemos;1
Cantabria;Cantabria;Corvera de Toranzo;06;39;026;34063939026;#E95C0C;cs;2
Cantabria;Cantabria;Corvera de Toranzo;06;39;026;34063939026;#E0D800;prc;33
Cantabria;Cantabria;Corvera de Toranzo;06;39;026;34063939026;#ABAAAD;ola-cantabria;2
Cantabria;Cantabria;Corvera de Toranzo;06;39;026;34063939026;#ABAAAD;cantabria-distinta;0
Cantabria;Cantabria;Corvera de Toranzo;06;39;026;34063939026;#ABAAAD;cantabristas;60
Cantabria;Cantabria;Corvera de Toranzo;06;39;026;34063939026;#ABAAAD;pcpe;28
Cantabria;Cantabria;Entrambasaguas;06;39;028;34063939028;#0096D3;pp;53
Cantabria;Cantabria;Entrambasaguas;06;39;028;34063939028;#63B33B;vox;65
Cantabria;Cantabria;Entrambasaguas;06;39;028;34063939028;#CF181E;psoe;1
Cantabria;Cantabria;Entrambasaguas;06;39;028;34063939028;#B3B3B2;pacma;1021
Cantabria;Cantabria;Entrambasaguas;06;39;028;34063939028;#ABAAAD;equo;972
Cantabria;Cantabria;Entrambasaguas;06;39;028;34063939028;#5D0909;pcte;221
Cantabria;Cantabria;Entrambasaguas;06;39;028;34063939028;#813F91;podemos;91
Cantabria;Cantabria;Entrambasaguas;06;39;028;34063939028;#E95C0C;cs;6
Cantabria;Cantabria;Entrambasaguas;06;39;028;34063939028;#E0D800;prc;110
Cantabria;Cantabria;Entrambasaguas;06;39;028;34063939028;#ABAAAD;ola-cantabria;2
Cantabria;Cantabria;Entrambasaguas;06;39;028;34063939028;#ABAAAD;cantabria-distinta;9
Cantabria;Cantabria;Entrambasaguas;06;39;028;34063939028;#ABAAAD;cantabristas;290
Cantabria;Cantabria;Entrambasaguas;06;39;028;34063939028;#ABAAAD;pcpe;221
Cantabria;Cantabria;Escalante;06;39;029;34063939029;#0096D3;pp;0
Cantabria;Cantabria;Escalante;06;39;029;34063939029;#63B33B;vox;0
Cantabria;Cantabria;Escalante;06;39;029;34063939029;#CF181E;psoe;0
Cantabria;Cantabria;Escalante;06;39;029;34063939029;#B3B3B2;pacma;0
Cantabria;Cantabria;Escalante;06;39;029;34063939029;#ABAAAD;equo;0
Cantabria;Cantabria;Escalante;06;39;029;34063939029;#5D0909;pcte;0
Cantabria;Cantabria;Escalante;06;39;029;34063939029;#813F91;podemos;0
Cantabria;Cantabria;Escalante;06;39;029;34063939029;#E95C0C;cs;0
Cantabria;Cantabria;Escalante;06;39;029;34063939029;#E0D800;prc;0
Cantabria;Cantabria;Escalante;06;39;029;34063939029;#ABAAAD;ola-cantabria;0
Cantabria;Cantabria;Escalante;06;39;029;34063939029;#ABAAAD;cantabria-distinta;0
Cantabria;Cantabria;Escalante;06;39;029;34063939029;#ABAAAD;cantabristas;0
Cantabria;Cantabria;Escalante;06;39;029;34063939029;#ABAAAD;pcpe;0
Cantabria;Cantabria;Guriezo;06;39;030;34063939030;#0096D3;pp;9
Cantabria;Cantabria;Guriezo;06;39;030;34063939030;#63B33B;vox;61
Cantabria;Cantabria;Guriezo;06;39;030;34063939030;#CF181E;psoe;0
Cantabria;Cantabria;Guriezo;06;39;030;34063939030;#B3B3B2;pacma;648
Cantabria;Cantabria;Guriezo;06;39;030;34063939030;#ABAAAD;equo;281
Cantabria;Cantabria;Guriezo;06;39;030;34063939030;#5D0909;pcte;100
Cantabria;Cantabria;Guriezo;06;39;030;34063939030;#813F91;podemos;3
Cantabria;Cantabria;Guriezo;06;39;030;34063939030;#E95C0C;cs;8
Cantabria;Cantabria;Guriezo;06;39;030;34063939030;#E0D800;prc;54
Cantabria;Cantabria;Guriezo;06;39;030;34063939030;#ABAAAD;ola-cantabria;2
Cantabria;Cantabria;Guriezo;06;39;030;34063939030;#ABAAAD;cantabria-distinta;4
Cantabria;Cantabria;Guriezo;06;39;030;34063939030;#ABAAAD;cantabristas;204
Cantabria;Cantabria;Guriezo;06;39;030;34063939030;#ABAAAD;pcpe;100
Cantabria;Cantabria;Hazas de Cesto;06;39;031;34063939031;#0096D3;pp;1
Cantabria;Cantabria;Hazas de Cesto;06;39;031;34063939031;#63B33B;vox;9
